1649102220000,3190.01000000,3191.63000000,3186.21000000,3187.00000000,42.37820000,1649102399999,135168.86169900,136,21.33600000,68053.49916100,0
1649102400000,3188.88000000,3190.21000000,3181.86000000,3184.20000000,53.19100000,1649102579999,169351.22628100,123,23.61170000,75176.73795500,0
1649102580000,3184.81000000,3185.66000000,3179.41000000,3179.47000000,21.87680000,1649102759999,69623.45887800,83,10.54070000,33558.66632600,0
1649102760000,3180.29000000,3181.10000000,3171.08000000,3172.22000000,34.81730000,1649102939999,110577.45642300,138,15.14050000,48068.23308800,0
1649102940000,3172.20000000,3179.39000000,3171.88000000,3178.15000000,92.34550000,1649103119999,293488.92585800,202,59.07570000,187735.41805300,0
1649103120000,3178.30000000,3181.55000000,3176.42000000,3177.00000000,41.32650000,1649103299999,131390.80718700,123,17.85090000,56760.23481900,0
1649103300000,3177.96000000,3193.87000000,3177.96000000,3193.17000000,116.95420000,1649103479999,372579.56709200,240,69.27250000,220727.59716300,0
1649103480000,3192.25000000,3196.06000000,3190.34000000,3195.49000000,56.86140000,1649103659999,181609.78928700,146,42.20850000,134792.31311400,0
1649103660000,3195.13000000,3204.22000000,3194.24000000,3204.04000000,107.96860000,1649103839999,345444.57837500,283,82.28170000,263222.66844200,0
1649103840000,3203.65000000,3205.00000000,3200.91000000,3203.58000000,78.71770000,1649104019999,252132.77460600,175,41.24680000,132093.23157000,0
1649104020000,3203.57000000,3204.62000000,3196.72000000,3200.00000000,36.51110000,1649104199999,116824.99394900,101,26.59970000,85102.04247500,0
1649104200000,3200.00000000,3202.16000000,3194.20000000,3196.62000000,24.68830000,1649104379999,78960.56960400,78,13.02660000,41685.48266900,0
1649104380000,3196.31000000,3203.00000000,3194.49000000,3199.79000000,50.23940000,1649104559999,160707.49279500,126,21.41800000,68525.77326400,0
1649104560000,3200.72000000,3202.77000000,3198.67000000,3201.69000000,16.29450000,1649104739999,52146.58003900,62,14.12500000,45204.47644000,0
1649104740000,3201.68000000,3211.81000000,3201.13000000,3208.92000000,45.45040000,1649104919999,145792.58618000,194,28.95700000,92873.48355600,0
1649104920000,3209.85000000,3212.47000000,3208.67000000,3211.90000000,55.32070000,1649105099999,177607.19003300,121,32.49900000,104340.55059400,0
1649105100000,3212.49000000,3213.40000000,3208.68000000,3210.12000000,13.65770000,1649105279999,43860.39919200,83,6.10440000,19602.05935700,0
1649105280000,3210.59000000,3211.41000000,3204.50000000,3208.85000000,7.37350000,1649105459999,23653.17878900,61,2.87390000,9218.84636600,0
1649105460000,3207.70000000,3209.62000000,3206.48000000,3207.64000000,35.26730000,1649105639999,113148.22352200,107,24.32230000,78028.85059000,0
1649105640000,3207.64000000,3209.80000000,3205.39000000,3205.39000000,41.55380000,1649105819999,133328.02173400,112,34.72460000,111424.31099000,0
1649105820000,3205.79000000,3209.52000000,3205.20000000,3206.22000000,13.85300000,1649105999999,44431.16468900,78,8.62580000,27668.06662100,0
1649106000000,3206.95000000,3213.91000000,3206.95000000,3212.21000000,23.98040000,1649106179999,76989.24951700,87,12.36800000,39708.11568700,0
1649106180000,3212.42000000,3215.00000000,3210.27000000,3212.76000000,25.02510000,1649106359999,80433.68031700,110,15.31320000,49221.33389000,0
1649106360000,3212.38000000,3214.10000000,3211.39000000,3211.39000000,14.23950000,1649106539999,45747.03033000,76,10.83430000,34808.07301800,0
1649106540000,3211.58000000,3211.73000000,3195.08000000,3195.08000000,51.40260000,1649106719999,164670.86994500,157,22.31510000,71532.19658700,0
1649106720000,3195.44000000,3209.51000000,3194.52000000,3208.89000000,123.91360000,1649106899999,396740.30538000,298,79.45790000,254227.58887800,0
1649106900000,3208.89000000,3208.89000000,3203.99000000,3204.62000000,51.11510000,1649107079999,163889.49007500,128,17.10860000,54840.65324100,0
1649107080000,3204.60000000,3204.60000000,3200.87000000,3201.28000000,18.65150000,1649107259999,59717.79650700,86,10.26180000,32860.41823700,0
1649107260000,3201.27000000,3205.00000000,3200.70000000,3205.00000000,18.46580000,1649107439999,59157.02516400,71,15.08160000,48318.54903900,0
1649107440000,3205.00000000,3206.51000000,3202.17000000,3204.36000000,20.05120000,1649107619999,64248.29732300,77,13.51120000,43293.44219300,0
1649107620000,3204.77000000,3206.00000000,3201.52000000,3204.75000000,28.00880000,1649107799999,89712.07423800,85,15.67130000,50200.07403900,0
1649107800000,3205.36000000,3205.61000000,3201.31000000,3201.31000000,7.14050000,1649107979999,22876.36054700,49,3.01720000,9667.84035800,0
1649107980000,3201.88000000,3201.88000000,3198.02000000,3199.27000000,5.41530000,1649108159999,17322.08292200,56,0.24570000,786.38430800,0
1649108160000,3200.22000000,3200.22000000,3197.45000000,3197.45000000,3.38150000,1649108339999,10816.18601300,37,1.43350000,4586.27765100,0
1649108340000,3197.50000000,3200.90000000,3197.45000000,3198.58000000,12.02020000,1649108519999,38445.67816000,41,6.63590000,21223.17486300,0
1649108520000,3198.51000000,3209.13000000,3197.68000000,3206.24000000,12.56970000,1649108699999,40261.40680100,82,5.17840000,16598.69221600,0
1649108700000,3206.47000000,3207.53000000,3203.02000000,3204.77000000,7.83790000,1649108879999,25120.71011500,39,0.67170000,2153.54495700,0
1649108880000,3204.37000000,3211.50000000,3204.30000000,3210.01000000,24.49450000,1649109059999,78594.47071800,54,8.22780000,26413.09213300,0
1649109060000,3209.20000000,3209.73000000,3201.67000000,3201.67000000,8.66140000,1649109239999,27770.93985900,52,1.37330000,4403.57454200,0
1649109240000,3203.45000000,3208.01000000,3198.25000000,3205.45000000,31.03860000,1649109419999,99433.74710400,89,25.18040000,80676.37812400,0
1649109420000,3206.73000000,3206.73000000,3201.32000000,3201.47000000,13.23360000,1649109599999,42387.60974700,63,1.11570000,3575.53129700,0
1649109600000,3203.73000000,3210.96000000,3203.09000000,3203.62000000,17.87450000,1649109779999,57316.65857700,74,12.26710000,39339.11559900,0
1649109780000,3203.61000000,3206.65000000,3201.68000000,3202.70000000,10.86720000,1649109959999,34813.39626600,40,4.39990000,14094.75294600,0
1649109960000,3201.61000000,3202.92000000,3199.21000000,3202.92000000,17.61080000,1649110139999,56368.52908600,46,9.32940000,29860.36534800,0
1649110140000,3202.54000000,3202.99000000,3198.86000000,3199.80000000,13.89890000,1649110319999,44479.93845900,52,8.79260000,28143.85266000,0
1649110320000,3199.79000000,3201.58000000,3197.24000000,3198.11000000,16.20000000,1649110499999,51826.01128100,55,10.51710000,33646.42162100,0
1649110500000,3197.01000000,3197.01000000,3194.11000000,3196.15000000,50.47330000,1649110679999,161277.07577400,116,27.94700000,89295.38034800,0
1649110680000,3196.09000000,3197.87000000,3195.13000000,3195.13000000,19.89750000,1649110859999,63598.00212300,77,11.36060000,36311.78780300,0
1649110860000,3195.23000000,3199.50000000,3195.23000000,3197.31000000,9.26680000,1649111039999,29632.62838600,45,6.52750000,20871.27230600,0
1649111040000,3196.65000000,3196.92000000,3195.34000000,3195.35000000,8.34850000,1649111219999,26684.14662700,31,2.57340000,8224.88623900,0
1649111220000,3195.33000000,3197.05000000,3193.49000000,3194.00000000,31.06190000,1649111399999,99249.71873200,91,12.50010000,39925.05244100,0
1649111400000,3194.22000000,3195.83000000,3194.14000000,3195.83000000,7.09820000,1649111579999,22683.50691600,26,6.70330000,21421.68822700,0
1649111580000,3197.02000000,3200.75000000,3197.02000000,3199.72000000,17.20640000,1649111759999,55042.88701600,49,4.85990000,15547.92535900,0
1649111760000,3200.17000000,3206.59000000,3200.17000000,3203.96000000,20.71900000,1649111939999,66382.87477200,82,12.59530000,40347.33552500,0
1649111940000,3204.31000000,3212.24000000,3204.04000000,3211.00000000,61.17360000,1649112119999,196289.30060300,131,25.63050000,82251.03730000,0
1649112120000,3209.61000000,3210.38000000,3205.11000000,3209.22000000,45.00010000,1649112299999,144352.93020500,118,33.24750000,106651.05443300,0
1649112300000,3209.32000000,3214.78000000,3209.32000000,3212.14000000,34.94960000,1649112479999,112235.36923800,83,18.06100000,57996.87086000,0
1649112480000,3212.23000000,3236.12000000,3212.23000000,3232.53000000,192.31190000,1649112659999,620291.18951700,553,136.79450000,441424.19128300,0
1649112660000,3236.05000000,3236.80000000,3219.09000000,3222.08000000,53.35410000,1649112839999,172340.04717400,192,15.34350000,49553.27404100,0
1649112840000,3220.85000000,3223.89000000,3220.85000000,3222.10000000,15.21920000,1649113019999,49049.58950300,35,13.55790000,43694.75081100,0
1649113020000,3221.95000000,3226.48000000,3219.78000000,3219.78000000,15.05820000,1649113199999,48539.28880000,51,4.22030000,13605.31619300,0
1649113200000,3225.29000000,3225.50000000,3221.25000000,3223.78000000,6.32790000,1649113379999,20404.57950200,30,3.63020000,11706.86876100,0
1649113380000,3223.78000000,3223.78000000,3216.01000000,3218.08000000,25.38820000,1649113559999,81741.20730700,89,22.42270000,72197.94774800,0
1649113560000,3218.08000000,3220.10000000,3215.84000000,3215.84000000,5.22760000,1649113739999,16822.36748700,28,3.11060000,10013.19438100,0
1649113740000,3215.53000000,3216.85000000,3214.51000000,3216.85000000,5.50250000,1649113919999,17691.92097800,30,2.37970000,7651.30587500,0
1649113920000,3217.97000000,3223.07000000,3215.73000000,3220.44000000,5.11850000,1649114099999,16483.40542500,38,3.26490000,10514.26695800,0
1649114100000,3220.97000000,3220.97000000,3214.89000000,3215.72000000,22.03300000,1649114279999,70872.37854300,57,5.17720000,16651.19665200,0
1649114280000,3215.49000000,3221.23000000,3215.49000000,3220.92000000,17.33140000,1649114459999,55789.55543600,60,6.22530000,20031.32178900,0
1649114460000,3221.42000000,3230.55000000,3217.98000000,3226.59000000,26.07500000,1649114639999,84078.52464800,85,9.54460000,30774.11636000,0
1649114640000,3227.25000000,3230.23000000,3224.62000000,3225.24000000,32.14970000,1649114819999,103756.73993100,92,14.85300000,47924.27996300,0
1649114820000,3224.99000000,3227.03000000,3221.48000000,3225.50000000,35.52320000,1649114999999,114549.13536100,83,16.21140000,52277.87596700,0
1649115000000,3226.40000000,3228.32000000,3214.03000000,3228.32000000,96.72620000,1649115179999,311462.42651800,145,35.42530000,114113.03881500,0
1649115180000,3229.48000000,3230.59000000,3223.99000000,3224.37000000,50.51080000,1649115359999,163048.56506400,114,28.62630000,92397.52119100,0
1649115360000,3223.71000000,3227.75000000,3216.99000000,3217.94000000,88.26250000,1649115539999,284438.57284300,218,42.19450000,135944.26740300,0
1649115540000,3217.44000000,3218.93000000,3214.93000000,3215.42000000,15.09500000,1649115719999,48556.66828000,59,11.16460000,35915.75166500,0
1649115720000,3214.00000000,3214.80000000,3210.73000000,3213.58000000,9.22480000,1649115899999,29641.42657500,52,6.15390000,19774.77099200,0
1649115900000,3212.55000000,3212.55000000,3207.50000000,3208.93000000,21.67770000,1649116079999,69589.09931600,62,7.81120000,25072.50101600,0
1649116080000,3208.50000000,3210.32000000,3206.93000000,3207.77000000,9.90090000,1649116259999,31768.42651700,43,3.70630000,11894.39833800,0
1649116260000,3208.25000000,3209.47000000,3205.97000000,3209.36000000,9.61850000,1649116439999,30853.78983100,37,4.77830000,15326.74438100,0
1649116440000,3209.40000000,3209.69000000,3207.30000000,3209.15000000,4.99840000,1649116619999,16037.44797200,25,2.80790000,9008.52761500,0
1649116620000,3209.76000000,3211.60000000,3209.04000000,3209.04000000,8.39410000,1649116799999,26951.26132000,29,6.35220000,20395.81266000,0
